entry_time,ticker,hour_bucket,block_reason,equity_at_entry,risk_cash,entry,sl,tp,probwin,threshold
2025-04-02 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,2287.333749999971,17.155003124999784,564.77,,,0.24015073833070608,0.55
2025-04-04 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2238.962321428542,16.792217410714066,475.3,,,0.317068058615957,0.55
2025-04-04 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2238.962321428542,16.792217410714066,429.91,,,0.3764356850502496,0.55
2025-04-04 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,2238.962321428542,16.792217410714066,512.39,,,0.37540466928216626,0.55
2025-04-08 09:45:00-04:00,CAT,09:45,MAX_OPEN,2203.124285714256,16.52343214285692,285.16,,,,0.55
2025-04-08 09:45:00-04:00,GS,09:45,MAX_OPEN,2203.124285714256,16.52343214285692,488.73,,,,0.55
2025-04-08 09:45:00-04:00,JPM,09:45,MAX_OPEN,2203.124285714256,16.52343214285692,226.28,,,,0.55
2025-04-08 10:00:00-04:00,GS,10:00,MAX_OPEN,2203.124285714256,16.52343214285692,488.44,,,,0.55
2025-04-08 10:00:00-04:00,JPM,10:00,MAX_OPEN,2203.124285714256,16.52343214285692,227.07,,,,0.55
2025-04-08 10:00:00-04:00,QQQ,10:00,MAX_OPEN,2203.124285714256,16.52343214285692,440.445,,,,0.55
2025-04-08 10:00:00-04:00,SPY,10:00,MAX_OPEN,2203.124285714256,16.52343214285692,522.595,,,,0.55
2025-04-08 10:15:00-04:00,QQQ,10:15,MAX_OPEN,2203.124285714256,16.52343214285692,441.61,,,,0.55
2025-04-08 10:15:00-04:00,SPY,10:15,MAX_OPEN,2203.124285714256,16.52343214285692,523.63,,,,0.55
2025-04-09 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,2222.148571428542,16.666114285714063,462.71,,,0.34108773134056347,0.55
2025-04-09 15:30:00-04:00,SPY,15:30,PROBWIN_LOW,2222.148571428542,16.666114285714063,540.485,,,0.37525972574948385,0.55
2025-04-09 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2222.148571428542,16.666114285714063,520.0,,,0.29818890732114206,0.55
2025-04-09 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,2222.148571428542,16.666114285714063,541.64,,,0.2587782193074471,0.55
2025-04-11 10:00:00-04:00,QQQ,10:00,MAX_OPEN,2207.0971428571133,16.55322857142835,447.8,,,,0.55
2025-04-11 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2177.076428571399,16.328073214285492,294.41,,,0.37351805921649306,0.55
2025-04-11 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,2177.076428571399,16.328073214285492,455.095,,,0.3647490527235589,0.55
2025-04-11 15:15:00-04:00,SPY,15:15,PROBWIN_LOW,2177.076428571399,16.328073214285492,535.145,,,0.3455833405610784,0.55
2025-04-11 15:30:00-04:00,GS,15:30,PROBWIN_LOW,2177.076428571399,16.328073214285492,498.355,,,0.42209932496020675,0.55
2025-04-11 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2177.076428571399,16.328073214285492,237.97,,,0.34662421974674773,0.55
2025-04-14 09:45:00-04:00,QQQ,09:45,MAX_OPEN,2177.076428571399,16.328073214285492,460.72,,,,0.55
2025-04-14 10:30:00-04:00,CAT,10:30,MAX_OPEN,2201.462142857113,16.51096607142835,300.95,,,,0.55
2025-04-14 11:00:00-04:00,CAT,11:00,PROBWIN_LOW,2219.979642857113,16.649847321428346,301.5,,,0.5317244352266468,0.55
2025-04-14 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2192.1535714285415,16.44115178571406,300.085,,,0.32384943040717146,0.55
2025-04-14 15:15:00-04:00,GS,15:15,PROBWIN_LOW,2192.1535714285415,16.44115178571406,507.38,,,0.45041423124189256,0.55
2025-04-14 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2192.1535714285415,16.44115178571406,236.86,,,0.5159654912678899,0.55
2025-04-14 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,2192.1535714285415,16.44115178571406,460.91,,,0.5250235678847214,0.55
2025-04-14 15:15:00-04:00,SPY,15:15,PROBWIN_LOW,2192.1535714285415,16.44115178571406,541.99,,,0.4292998947660001,0.55
2025-04-15 10:00:00-04:00,JPM,10:00,MAX_OPEN,2192.1535714285415,16.44115178571406,237.76,,,,0.55
2025-04-15 10:15:00-04:00,CAT,10:15,DAILY_STOP,2164.06249999997,16.230468749999773,300.1,,,,0.55
2025-04-15 10:15:00-04:00,GS,10:15,DAILY_STOP,2164.06249999997,16.230468749999773,515.45,,,,0.55
2025-04-15 15:00:00-04:00,QQQ,15:00,DAILY_STOP,2164.06249999997,16.230468749999773,458.28,,,,0.55
2025-04-15 15:15:00-04:00,QQQ,15:15,DAILY_STOP,2164.06249999997,16.230468749999773,458.57,,,,0.55
2025-04-16 11:15:00-04:00,JPM,11:15,PROBWIN_LOW,2210.7403571428267,16.5805526785712,232.39,,,0.5353522135925349,0.55
2025-04-16 11:30:00-04:00,CAT,11:30,PROBWIN_LOW,2210.7403571428267,16.5805526785712,294.74,,,0.47414092000648966,0.55
2025-04-16 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,2210.7403571428267,16.5805526785712,233.19,,,0.5483420431378594,0.55
2025-04-17 09:45:00-04:00,JPM,09:45,MAX_OPEN,2188.99499999997,16.417462499999772,231.79,,,,0.55
2025-04-17 09:45:00-04:00,QQQ,09:45,MAX_OPEN,2188.99499999997,16.417462499999772,445.14,,,,0.55
2025-04-17 09:45:00-04:00,SPY,09:45,MAX_OPEN,2188.99499999997,16.417462499999772,527.11,,,,0.55
2025-04-17 10:00:00-04:00,CAT,10:00,MAX_OPEN,2188.99499999997,16.417462499999772,296.38,,,,0.55
2025-04-17 10:00:00-04:00,GS,10:00,MAX_OPEN,2188.99499999997,16.417462499999772,505.46,,,,0.55
2025-04-17 10:00:00-04:00,SPY,10:00,MAX_OPEN,2188.99499999997,16.417462499999772,528.66,,,,0.55
2025-04-17 11:15:00-04:00,JPM,11:15,PROBWIN_LOW,2183.234642857113,16.37425982142835,233.33,,,0.49382037203127,0.55
2025-04-21 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2204.818571428542,16.536139285714064,500.2,,,0.29000729746004517,0.55
2025-04-21 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2204.818571428542,16.536139285714064,228.1,,,0.3487978936874264,0.55
2025-04-21 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2204.818571428542,16.536139285714064,431.445,,,0.3130553488923003,0.55
2025-04-21 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,2204.818571428542,16.536139285714064,512.22,,,0.30596468175651476,0.55
2025-04-21 16:00:00-04:00,QQQ,16:00,PROBWIN_LOW,2204.818571428542,16.536139285714064,433.23,,,0.1688873165366417,0.55
2025-04-21 16:00:00-04:00,SPY,16:00,PROBWIN_LOW,2204.818571428542,16.536139285714064,513.88,,,0.16735996691320265,0.55
2025-04-22 09:45:00-04:00,QQQ,09:45,MAX_OPEN,2197.3892857142555,16.480419642856916,440.29,,,,0.55
2025-04-22 09:45:00-04:00,SPY,09:45,MAX_OPEN,2197.3892857142555,16.480419642856916,521.68,,,,0.55
2025-04-22 10:00:00-04:00,SPY,10:00,MAX_OPEN,2221.4283928571126,16.660712946428344,522.05,,,,0.55
2025-04-22 10:15:00-04:00,JPM,10:15,MAX_OPEN,2221.4283928571126,16.660712946428344,233.25,,,,0.55
2025-04-22 10:15:00-04:00,QQQ,10:15,MAX_OPEN,2221.4283928571126,16.660712946428344,441.5,,,,0.55
2025-04-22 10:15:00-04:00,SPY,10:15,MAX_OPEN,2221.4283928571126,16.660712946428344,522.775,,,,0.55
2025-04-22 10:45:00-04:00,QQQ,10:45,PROBWIN_LOW,2245.0630357142554,16.837972767856915,442.74,,,0.46991814060283377,0.55
2025-04-22 10:45:00-04:00,SPY,10:45,PROBWIN_LOW,2245.0630357142554,16.837972767856915,523.86,,,0.46992202992697063,0.55
2025-04-22 11:00:00-04:00,QQQ,11:00,MAX_OPEN,2269.405892857112,17.02054419642834,443.37,,,,0.55
2025-04-22 11:00:00-04:00,SPY,11:00,MAX_OPEN,2269.405892857112,17.02054419642834,524.65,,,,0.55
2025-04-22 11:15:00-04:00,CAT,11:15,MAX_OPEN,2269.405892857112,17.02054419642834,290.49,,,,0.55
2025-04-22 11:15:00-04:00,GS,11:15,MAX_OPEN,2269.405892857112,17.02054419642834,516.01,,,,0.55
2025-04-22 11:15:00-04:00,JPM,11:15,MAX_OPEN,2269.405892857112,17.02054419642834,234.12,,,,0.55
2025-04-22 11:15:00-04:00,QQQ,11:15,MAX_OPEN,2269.405892857112,17.02054419642834,444.2,,,,0.55
2025-04-22 11:15:00-04:00,SPY,11:15,MAX_OPEN,2269.405892857112,17.02054419642834,525.59,,,,0.55
2025-04-22 15:00:00-04:00,CAT,15:00,PROBWIN_LOW,2319.550892857112,17.39663169642834,292.48,,,0.4067795383146774,0.55
2025-04-22 15:00:00-04:00,GS,15:00,PROBWIN_LOW,2319.550892857112,17.39663169642834,520.24,,,0.4094280833472968,0.55
2025-04-22 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,2319.550892857112,17.39663169642834,235.74,,,0.40138564218938316,0.55
2025-04-22 15:00:00-04:00,QQQ,15:00,PROBWIN_LOW,2319.550892857112,17.39663169642834,444.42,,,0.35306413208192033,0.55
2025-04-22 15:00:00-04:00,SPY,15:00,PROBWIN_LOW,2319.550892857112,17.39663169642834,526.84,,,0.3483505325348392,0.55
2025-04-23 09:45:00-04:00,QQQ,09:45,MAX_OPEN,2330.5648214285407,17.479236160714056,460.46,,,,0.55
2025-04-23 09:45:00-04:00,SPY,09:45,MAX_OPEN,2330.5648214285407,17.479236160714056,542.63,,,,0.55
2025-04-23 10:00:00-04:00,JPM,10:00,MAX_OPEN,2330.5648214285407,17.479236160714056,245.8,,,,0.55
2025-04-24 10:00:00-04:00,GS,10:00,MAX_OPEN,2345.175892857112,17.58881919642834,534.29,,,,0.55
2025-04-24 10:00:00-04:00,QQQ,10:00,MAX_OPEN,2345.175892857112,17.58881919642834,460.74,,,,0.55
2025-04-24 10:00:00-04:00,SPY,10:00,MAX_OPEN,2345.175892857112,17.58881919642834,539.4,,,,0.55
2025-04-24 10:30:00-04:00,CAT,10:30,PROBWIN_LOW,2447.9012499999694,18.35925937499977,303.245,,,0.5456484236972781,0.55
2025-04-24 10:30:00-04:00,JPM,10:30,MAX_OPEN,2447.9012499999694,18.35925937499977,241.8,,,,0.55
2025-04-24 10:30:00-04:00,QQQ,10:30,MAX_OPEN,2447.9012499999694,18.35925937499977,462.66,,,,0.55
2025-04-24 10:30:00-04:00,SPY,10:30,MAX_OPEN,2447.9012499999694,18.35925937499977,542.105,,,,0.55
2025-04-24 10:45:00-04:00,CAT,10:45,MAX_OPEN,2447.9012499999694,18.35925937499977,303.81,,,,0.55
2025-04-24 10:45:00-04:00,JPM,10:45,MAX_OPEN,2447.9012499999694,18.35925937499977,241.62,,,,0.55
2025-04-24 11:15:00-04:00,CAT,11:15,MAX_OPEN,2475.114464285684,18.56335848214263,305.5,,,,0.55
2025-04-24 11:15:00-04:00,GS,11:15,MAX_OPEN,2475.114464285684,18.56335848214263,539.13,,,,0.55
2025-04-24 11:15:00-04:00,QQQ,11:15,MAX_OPEN,2475.114464285684,18.56335848214263,464.2,,,,0.55
2025-04-24 11:15:00-04:00,SPY,11:15,MAX_OPEN,2475.114464285684,18.56335848214263,543.51,,,,0.55
2025-04-24 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,2526.0255357142555,18.945191517856916,244.78,,,0.36802330407913103,0.55
2025-04-24 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2526.0255357142555,18.945191517856916,545.74,,,0.24732523754218638,0.55
2025-04-24 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2526.0255357142555,18.945191517856916,245.18,,,0.31938231984667864,0.55
2025-04-25 16:00:00-04:00,QQQ,16:00,DAILY_STOP,2490.3169642856838,18.67737723214263,473.1,,,,0.55
2025-04-28 09:45:00-04:00,JPM,09:45,MAX_OPEN,2516.621071428541,18.87465803571406,246.22,,,,0.55
2025-04-28 09:45:00-04:00,QQQ,09:45,MAX_OPEN,2516.621071428541,18.87465803571406,474.35,,,,0.55
2025-04-28 09:45:00-04:00,SPY,09:45,MAX_OPEN,2516.621071428541,18.87465803571406,553.16,,,,0.55
2025-04-28 15:00:00-04:00,QQQ,15:00,PROBWIN_LOW,2551.980892857112,19.13985669642834,470.16,,,0.39922574957940304,0.55
2025-04-28 15:00:00-04:00,SPY,15:00,PROBWIN_LOW,2551.980892857112,19.13985669642834,548.76,,,0.3766799301684594,0.55
2025-04-28 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2551.980892857112,19.13985669642834,306.66,,,0.39369382340447007,0.55
2025-04-28 15:15:00-04:00,GS,15:15,MISSING_FEATURES,2551.980892857112,19.13985669642834,546.7,,,,0.55
2025-04-28 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2551.980892857112,19.13985669642834,242.17,,,0.49593483825561363,0.55
2025-04-28 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,2551.980892857112,19.13985669642834,471.17,,,0.4795905922797365,0.55
2025-04-28 15:15:00-04:00,SPY,15:15,PROBWIN_LOW,2551.980892857112,19.13985669642834,549.83,,,0.4981137347936647,0.55
2025-04-28 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2551.980892857112,19.13985669642834,306.65,,,0.3574380347345104,0.55
2025-04-28 15:30:00-04:00,GS,15:30,PROBWIN_LOW,2551.980892857112,19.13985669642834,547.45,,,0.3663866074769256,0.55
2025-04-28 15:30:00-04:00,JPM,15:30,PROBWIN_LOW,2551.980892857112,19.13985669642834,242.63,,,0.3365517158244314,0.55
2025-04-28 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,2551.980892857112,19.13985669642834,471.965,,,0.41980733858541947,0.55
2025-04-28 15:30:00-04:00,SPY,15:30,PROBWIN_LOW,2551.980892857112,19.13985669642834,550.455,,,0.4039316615330259,0.55
2025-04-28 15:45:00-04:00,GS,15:45,PROBWIN_LOW,2551.980892857112,19.13985669642834,547.91,,,0.34252689097071315,0.55
2025-04-28 15:45:00-04:00,JPM,15:45,PROBWIN_LOW,2551.980892857112,19.13985669642834,242.73,,,0.29013967811876207,0.55
2025-04-28 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2551.980892857112,19.13985669642834,472.31,,,0.21805527678155548,0.55
2025-04-28 16:00:00-04:00,QQQ,16:00,PROBWIN_LOW,2551.980892857112,19.13985669642834,472.27,,,0.17001331503316908,0.55
2025-04-29 11:00:00-04:00,JPM,11:00,PROBWIN_LOW,2552.1887499999693,19.14141562499977,244.43,,,0.5231797622232612,0.55
2025-04-29 11:30:00-04:00,CAT,11:30,MAX_OPEN,2533.974821428541,19.004811160714056,305.0,,,,0.55
2025-04-29 11:30:00-04:00,GS,11:30,MAX_OPEN,2533.974821428541,19.004811160714056,547.4,,,,0.55
2025-04-29 11:30:00-04:00,JPM,11:30,MAX_OPEN,2533.974821428541,19.004811160714056,244.79,,,,0.55
2025-04-29 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2543.2403571428263,19.074302678571197,308.63,,,0.4782819796421456,0.55
2025-04-30 10:45:00-04:00,GS,10:45,PROBWIN_LOW,2543.2403571428263,19.074302678571197,537.85,,,0.5364145882567924,0.55
2025-04-30 10:45:00-04:00,QQQ,10:45,PROBWIN_LOW,2543.2403571428263,19.074302678571197,468.07,,,0.38530744523627475,0.55
2025-04-30 11:00:00-04:00,JPM,11:00,MAX_OPEN,2543.2403571428263,19.074302678571197,241.85,,,,0.55
2025-04-30 11:15:00-04:00,QQQ,11:15,MAX_OPEN,2569.0349999999694,19.26776249999977,469.23,,,,0.55
2025-04-30 11:15:00-04:00,SPY,11:15,MAX_OPEN,2569.0349999999694,19.26776249999977,548.75,,,,0.55
2025-04-30 11:30:00-04:00,GS,11:30,MAX_OPEN,2569.0349999999694,19.26776249999977,542.81,,,,0.55
2025-04-30 11:30:00-04:00,QQQ,11:30,MAX_OPEN,2569.0349999999694,19.26776249999977,469.95,,,,0.55
2025-04-30 11:30:00-04:00,SPY,11:30,MAX_OPEN,2569.0349999999694,19.26776249999977,548.985,,,,0.55
2025-04-30 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2624.8789285713983,19.686591964285487,306.35,,,0.35697279472076904,0.55
2025-04-30 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2624.8789285713983,19.686591964285487,473.16,,,0.3207255182489395,0.55
2025-04-30 15:45:00-04:00,SPY,15:45,PROBWIN_LOW,2624.8789285713983,19.686591964285487,551.25,,,0.2955214438005502,0.55
2025-04-30 16:00:00-04:00,QQQ,16:00,PROBWIN_LOW,2624.8789285713983,19.686591964285487,475.14,,,0.14702345421893556,0.55
2025-05-01 10:00:00-04:00,CAT,10:00,MAX_OPEN,2615.0253571428266,19.6126901785712,317.705,,,,0.55
2025-05-01 10:15:00-04:00,CAT,10:15,MAX_OPEN,2615.0253571428266,19.6126901785712,317.26,,,,0.55
2025-05-01 10:30:00-04:00,GS,10:30,MAX_OPEN,2615.0253571428266,19.6126901785712,552.93,,,,0.55
2025-05-01 10:30:00-04:00,JPM,10:30,MAX_OPEN,2615.0253571428266,19.6126901785712,244.95,,,,0.55
2025-05-01 10:30:00-04:00,QQQ,10:30,MAX_OPEN,2615.0253571428266,19.6126901785712,484.215,,,,0.55
2025-05-01 10:30:00-04:00,SPY,10:30,MAX_OPEN,2615.0253571428266,19.6126901785712,562.06,,,,0.55
2025-05-01 10:45:00-04:00,QQQ,10:45,MAX_OPEN,2615.0253571428266,19.6126901785712,484.61,,,,0.55
2025-05-01 10:45:00-04:00,SPY,10:45,MAX_OPEN,2615.0253571428266,19.6126901785712,562.22,,,,0.55
2025-05-01 11:00:00-04:00,QQQ,11:00,MAX_OPEN,2615.0253571428266,19.6126901785712,485.96,,,,0.55
2025-05-01 11:00:00-04:00,SPY,11:00,MAX_OPEN,2615.0253571428266,19.6126901785712,563.39,,,,0.55
2025-05-01 11:15:00-04:00,JPM,11:15,MAX_OPEN,2642.946249999969,19.82209687499977,246.23,,,,0.55
2025-05-01 11:15:00-04:00,QQQ,11:15,MAX_OPEN,2642.946249999969,19.82209687499977,486.4,,,,0.55
2025-05-01 11:15:00-04:00,SPY,11:15,MAX_OPEN,2642.946249999969,19.82209687499977,563.41,,,,0.55
2025-05-01 11:30:00-04:00,GS,11:30,MAX_OPEN,2642.946249999969,19.82209687499977,556.0,,,,0.55
2025-05-01 11:30:00-04:00,JPM,11:30,MAX_OPEN,2642.946249999969,19.82209687499977,247.05,,,,0.55
2025-05-01 15:00:00-04:00,CAT,15:00,PROBWIN_LOW,2624.2819642856834,19.682114732142626,314.345,,,0.24045912115882875,0.55
2025-05-01 15:15:00-04:00,CAT,15:15,PROBWIN_LOW,2624.2819642856834,19.682114732142626,314.795,,,0.47364117492171626,0.55
2025-05-01 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2624.2819642856834,19.682114732142626,315.0,,,0.5214468941129173,0.55
2025-05-01 15:45:00-04:00,CAT,15:45,PROBWIN_LOW,2609.2019642856835,19.569014732142627,315.39,,,0.34309176823532267,0.55
2025-05-02 09:45:00-04:00,JPM,09:45,DAILY_STOP,2554.092678571398,19.155695089285487,250.99,,,,0.55
2025-05-02 09:45:00-04:00,QQQ,09:45,DAILY_STOP,2554.092678571398,19.155695089285487,486.92,,,,0.55
2025-05-02 09:45:00-04:00,SPY,09:45,DAILY_STOP,2554.092678571398,19.155695089285487,564.8,,,,0.55
2025-05-02 10:15:00-04:00,QQQ,10:15,DAILY_STOP,2554.092678571398,19.155695089285487,488.0,,,,0.55
2025-05-02 10:30:00-04:00,QQQ,10:30,DAILY_STOP,2554.092678571398,19.155695089285487,488.42,,,,0.55
2025-05-02 10:30:00-04:00,SPY,10:30,DAILY_STOP,2554.092678571398,19.155695089285487,566.11,,,,0.55
2025-05-02 15:30:00-04:00,JPM,15:30,DAILY_STOP,2554.092678571398,19.155695089285487,253.2,,,,0.55
2025-05-02 15:45:00-04:00,GS,15:45,DAILY_STOP,2554.092678571398,19.155695089285487,567.67,,,,0.55
2025-05-05 10:30:00-04:00,CAT,10:30,PROBWIN_LOW,2554.092678571398,19.155695089285487,324.825,,,0.4603810856663266,0.55
2025-05-05 10:45:00-04:00,SPY,10:45,MAX_OPEN,2554.092678571398,19.155695089285487,564.5,,,,0.55
2025-05-05 11:00:00-04:00,SPY,11:00,MAX_OPEN,2582.534821428541,19.369011160714056,565.015,,,,0.55
2025-05-05 11:15:00-04:00,JPM,11:15,MAX_OPEN,2582.534821428541,19.369011160714056,254.19,,,,0.55
2025-05-06 10:30:00-04:00,QQQ,10:30,PROBWIN_LOW,2574.878035714255,19.311585267856913,482.01,,,0.49816212717632735,0.55
2025-05-06 10:30:00-04:00,SPY,10:30,PROBWIN_LOW,2574.878035714255,19.311585267856913,560.73,,,0.44284089806487315,0.55
2025-05-06 11:30:00-04:00,QQQ,11:30,PROBWIN_LOW,2574.878035714255,19.311585267856913,483.085,,,0.5409452425724599,0.55
2025-05-06 11:30:00-04:00,SPY,11:30,PROBWIN_LOW,2574.878035714255,19.311585267856913,561.6,,,0.5118084130108997,0.55
2025-05-06 15:00:00-04:00,QQQ,15:00,PROBWIN_LOW,2557.469464285684,19.181020982142627,483.305,,,0.23757988037118505,0.55
2025-05-06 15:00:00-04:00,SPY,15:00,PROBWIN_LOW,2557.469464285684,19.181020982142627,561.06,,,0.27171694837269206,0.55
2025-05-06 15:15:00-04:00,GS,15:15,PROBWIN_LOW,2557.469464285684,19.181020982142627,553.52,,,0.3468500781026205,0.55
2025-05-06 15:45:00-04:00,QQQ,15:45,PROBWIN_LOW,2557.469464285684,19.181020982142627,483.515,,,0.40948502587865077,0.55
2025-05-07 10:15:00-04:00,QQQ,10:15,DAILY_STOP,2519.985892857112,18.89989419642834,483.23,,,,0.55
2025-05-07 10:30:00-04:00,QQQ,10:30,DAILY_STOP,2519.985892857112,18.89989419642834,483.85,,,,0.55
2025-05-07 10:45:00-04:00,JPM,10:45,DAILY_STOP,2519.985892857112,18.89989419642834,251.37,,,,0.55
2025-05-07 11:00:00-04:00,JPM,11:00,DAILY_STOP,2519.985892857112,18.89989419642834,251.13,,,,0.55
2025-05-07 11:15:00-04:00,JPM,11:15,DAILY_STOP,2519.985892857112,18.89989419642834,251.62,,,,0.55
2025-05-07 15:00:00-04:00,CAT,15:00,DAILY_STOP,2519.985892857112,18.89989419642834,320.9,,,,0.55
2025-05-07 15:00:00-04:00,QQQ,15:00,DAILY_STOP,2519.985892857112,18.89989419642834,481.36,,,,0.55
2025-05-07 15:00:00-04:00,SPY,15:00,DAILY_STOP,2519.985892857112,18.89989419642834,560.32,,,,0.55
2025-05-07 15:45:00-04:00,QQQ,15:45,DAILY_STOP,2519.985892857112,18.89989419642834,484.235,,,,0.55
2025-05-08 09:45:00-04:00,GS,09:45,MAX_OPEN,2519.985892857112,18.89989419642834,561.245,,,,0.55
2025-05-08 09:45:00-04:00,JPM,09:45,MAX_OPEN,2519.985892857112,18.89989419642834,253.13,,,,0.55
2025-05-08 11:30:00-04:00,JPM,11:30,MAX_OPEN,2536.9299999999694,19.02697499999977,253.47,,,,0.55
2025-05-08 11:30:00-04:00,QQQ,11:30,MAX_OPEN,2536.9299999999694,19.02697499999977,488.68,,,,0.55
2025-05-08 11:30:00-04:00,SPY,11:30,MAX_OPEN,2536.9299999999694,19.02697499999977,566.27,,,,0.55
2025-05-08 15:30:00-04:00,CAT,15:30,PROBWIN_LOW,2592.151428571398,19.441135714285483,327.93,,,0.5217715744896579,0.55
2025-05-08 15:30:00-04:00,QQQ,15:30,PROBWIN_LOW,2592.151428571398,19.441135714285483,492.28,,,0.534561202116938,0.55
2025-05-09 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2592.151428571398,19.441135714285483,253.585,,,0.44946002243863703,0.55
2025-05-09 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,2592.151428571398,19.441135714285483,488.74,,,0.33427311323474607,0.55
2025-05-12 16:00:00-04:00,QQQ,16:00,DAILY_STOP,2535.5314285713976,19.01648571428548,508.46,,,,0.55
2025-05-12 16:00:00-04:00,SPY,16:00,DAILY_STOP,2535.5314285713976,19.01648571428548,583.3,,,,0.55
2025-05-13 09:45:00-04:00,QQQ,09:45,MAX_OPEN,2516.88107142854,18.87660803571405,510.52,,,,0.55
2025-05-13 09:45:00-04:00,SPY,09:45,MAX_OPEN,2516.88107142854,18.87660803571405,584.33,,,,0.55
2025-05-13 10:15:00-04:00,QQQ,10:15,MAX_OPEN,2627.9196428571113,19.709397321428334,514.015,,,,0.55
2025-05-13 10:15:00-04:00,SPY,10:15,MAX_OPEN,2627.9196428571113,19.709397321428334,587.2,,,,0.55
2025-05-13 10:30:00-04:00,GS,10:30,MAX_OPEN,2627.9196428571113,19.709397321428334,600.9,,,,0.55
2025-05-13 10:30:00-04:00,JPM,10:30,MAX_OPEN,2627.9196428571113,19.709397321428334,262.06,,,,0.55
2025-05-13 11:00:00-04:00,QQQ,11:00,MAX_OPEN,2656.8064285713963,19.926048214285473,514.955,,,,0.55
2025-05-13 11:15:00-04:00,CAT,11:15,MAX_OPEN,2656.8064285713963,19.926048214285473,352.29,,,,0.55
2025-05-13 11:15:00-04:00,JPM,11:15,MAX_OPEN,2656.8064285713963,19.926048214285473,262.905,,,,0.55
2025-05-13 11:30:00-04:00,JPM,11:30,MAX_OPEN,2715.0942857142527,20.363207142856893,262.86,,,,0.55
2025-05-13 11:30:00-04:00,QQQ,11:30,MAX_OPEN,2715.0942857142527,20.363207142856893,515.75,,,,0.55
2025-05-13 15:00:00-04:00,GS,15:00,PROBWIN_LOW,2773.8332142856802,20.8037491071426,606.725,,,0.40776223883588253,0.55
2025-05-13 15:00:00-04:00,JPM,15:00,PROBWIN_LOW,2773.8332142856802,20.8037491071426,263.26,,,0.240924848807538,0.55
2025-05-13 15:15:00-04:00,GS,15:15,PROBWIN_LOW,2773.8332142856802,20.8037491071426,607.46,,,0.5155582846095156,0.55
2025-05-13 15:15:00-04:00,QQQ,15:15,PROBWIN_LOW,2773.8332142856802,20.8037491071426,517.075,,,0.41448282616145055,0.55
2025-05-13 15:15:00-04:00,SPY,15:15,PROBWIN_LOW,2773.8332142856802,20.8037491071426,588.745,,,0.40867948069110527,0.55
2025-05-14 10:15:00-04:00,JPM,10:15,MAX_OPEN,2803.1876785713944,21.023907589285457,264.13,,,,0.55
2025-05-14 10:45:00-04:00,JPM,10:45,PROBWIN_LOW,2834.464821428536,21.25848616071402,265.16,,,0.4022748438362196,0.55
2025-05-14 11:30:00-04:00,JPM,11:30,PROBWIN_LOW,2813.957678571393,21.104682589285446,265.445,,,0.4674761423760599,0.55
2025-05-14 11:30:00-04:00,QQQ,11:30,PROBWIN_LOW,2813.957678571393,21.104682589285446,518.125,,,0.5078636770802085,0.55
2025-05-14 11:30:00-04:00,SPY,11:30,PROBWIN_LOW,2813.957678571393,21.104682589285446,587.82,,,0.4932085855902015,0.55
2025-05-14 15:00:00-04:00,GS,15:00,PROBWIN_LOW,2813.957678571393,21.104682589285446,611.6,,,0.40455170248374517,0.55
2025-05-14 15:15:00-04:00,GS,15:15,PROBWIN_LOW,2813.957678571393,21.104682589285446,612.85,,,0.4311924672268366,0.55
2025-05-14 15:15:00-04:00,JPM,15:15,PROBWIN_LOW,2813.957678571393,21.104682589285446,266.17,,,0.43413692634502066,0.55
