simulation,step,equity
87,92,2.742584701783077
87,93,2.779152497806852
87,94,2.7513609728287833
87,95,2.788045785799834
87,96,2.7601653279418357
87,97,2.796967532314394
88,0,1.0
88,1,1.0133333333333334
88,2,1.0268444444444447
88,3,1.0165760000000001
88,4,1.030130346666667
88,5,1.0198290432000003
88,6,1.0334267637760004
88,7,1.0472057872930136
88,8,1.061168531123587
88,9,1.050556845812351
88,10,1.0645642704231826
88,11,1.0787584606954916
88,12,1.0931419068380983
88,13,1.107717132262606
88,14,1.1224866940261076
88,15,1.1374531832797892
88,16,1.1526192257235195
88,17,1.1679874820665002
88,18,1.1835606484940535
88,19,1.1993414571406409
88,20,1.2153326765691825
88,21,1.2315371122567718
88,22,1.247957607086862
88,23,1.2645970418480204
88,24,1.2814583357393274
88,25,1.268643752381934
88,26,1.2855590024136934
88,27,1.3026997891125427
88,28,1.2896727912214172
88,29,1.3068684284377028
88,30,1.324293340816872
88,31,1.3419505853610971
88,32,1.359843259832579
88,33,1.3779745032970132
88,34,1.364194758264043
88,35,1.3823840217075634
88,36,1.4008158086636644
88,37,1.4194933527791804
88,38,1.438419930816236
88,39,1.4575988632271193
88,40,1.477033514736814
88,41,1.4967272949333048
88,42,1.5166836588657493
88,43,1.5369061076506259
88,44,1.5573981890859676
88,45,1.5781634982737807
88,46,1.5992056782507647
88,47,1.6205284206274417
88,48,1.6421354662358079
88,49,1.6257141115734497
88,50,1.647390299727762
88,51,1.6693555037241323
88,52,1.6916135771071208
88,53,1.7141684248018825
88,54,1.737024003799241
88,55,1.7601843238498978
88,56,1.7836534481678965
88,57,1.8074354941434687
88,58,1.8315346340653818
88,59,1.8559550958529203
88,60,1.880701163797626
88,61,1.9057771793149274
88,62,1.9311875417057933
88,63,1.956936708928537
88,64,1.983029198380918
88,65,1.963198906397109
88,66,1.9893748918157372
88,67,2.0158998903732805
88,68,1.9957408914695478
88,69,2.022350770022475
88,70,2.0493154469561077
88,71,2.0766396529155227
88,72,2.1043281816210633
88,73,2.132385890709344
88,74,2.1608177025854687
88,75,2.1896286052866083
88,76,2.2188236533570964
88,77,2.2484079687351906
88,78,2.2783867416516603
88,79,2.3087652315403493
88,80,2.3395487679608875
88,81,2.3707427515336996
88,82,2.4023526548874825
88,83,2.434384023619316
88,84,2.4668424772675737
88,85,2.442174052494898
88,86,2.4747363731948293
88,87,2.50773285817076
88,88,2.541169296279704
88,89,2.575051553563433
88,90,2.609385574277612
88,91,2.644177381934648
88,92,2.6794330803604427
88,93,2.715158854765248
88,94,2.751360972828785
88,95,2.7880457857998353
88,96,2.8252197296105
88,97,2.8628893260053063
89,0,1.0
89,1,1.0133333333333334
89,2,1.026844444444445
89,3,1.0165760000000004
89,4,1.030130346666667
89,5,1.043865417955556
89,6,1.057783623528297
89,7,1.0718874051753409
89,8,1.0861792372443455
89,9,1.1006616270742702
89,10,1.1153371154352603
89,11,1.1041837442809077
89,12,1.1189061942046532
89,13,1.1077171322626067
89,14,1.1224866940261082
89,15,1.1374531832797896
89,16,1.15261922572352
89,17,1.1679874820665004
89,18,1.1835606484940537
89,19,1.199341457140641
89,20,1.2153326765691828
89,21,1.2315371122567718
89,22,1.247957607086862
89,23,1.2645970418480201
89,24,1.2814583357393272
89,25,1.298544446882518
89,26,1.3158583728409516
89,27,1.302699789112542
89,28,1.3200691196340426
89,29,1.3068684284377021
89,30,1.3242933408168716
89,31,1.3110504074087028
89,32,1.2979399033346157
89,33,1.3152457687124106
89,34,1.3327823789619093
89,35,1.3505528106814015
89,36,1.368560181490487
89,37,1.3548745796755821
89,38,1.3729395740712564
89,39,1.3912454350588732
89,40,1.4097953741929916
89,41,1.4285926458488982
89,42,1.4476405477935503
89,43,1.466942421764132
89,44,1.4865016540543206
89,45,1.5063216761083782
89,46,1.5264059651231563
89,47,1.546758044658132
89,48,1.567381485253574
89,49,1.588279905056955
89,50,1.6094569704577144
89,51,1.630916396730484
89,52,1.6526619486868903
89,53,1.674697441336049
89,54,1.697026740553863
89,55,1.7196537637612477
89,56,1.7425824806113979
89,57,1.7658169136862167
89,58,1.7481587445493545
89,59,1.7714675278100127
89,60,1.7950870948474797
89,61,1.8190215894454462
89,62,1.8432752106380523
89,63,1.8678522134465594
89,64,1.8927569096258465
89,65,1.917993668420858
89,66,1.9435669173331358
89,67,1.9694811428975778
89,68,1.9957408914695456
89,69,2.022350770022473
89,70,2.0493154469561063
89,71,2.076639652915521
89,72,2.1043281816210615
89,73,2.132385890709343
89,74,2.1110620318022493
89,75,2.089951411484227
89,76,2.117817430304017
89,77,2.146054996041404
89,78,2.1746690626552896
89,79,2.2036646501573616
89,80,2.2330468454927934
89,81,2.2628208034326973
89,82,2.24019259539837
89,83,2.2177906694443865
89,84,2.1956127627499424
89,85,2.2248875995866086
89,86,2.254552767581097
89,87,2.284613471148845
89,88,2.315074984097496
89,89,2.3459426505521295
89,90,2.377221885892825
89,91,2.408918177704729
89,92,2.4410370867407925
89,93,2.4735842478973367
89,94,2.4488484054183632
89,95,2.4814997174906077
89,96,2.5145863803904827
89,97,2.5481141987956897
90,0,1.0
90,1,1.0133333333333334
90,2,1.0268444444444444
90,3,1.0405357037037035
90,4,1.0544095130864195
90,5,1.0684683065942384
90,6,1.0827145506821614
90,7,1.0718874051753398
90,8,1.0861792372443442
90,9,1.100661627074269
90,10,1.1153371154352594
90,11,1.1302082769743962
90,12,1.1452777206673885
90,13,1.1605480902762872
90,14,1.1489426093735244
90,15,1.1642618441651713
90,16,1.179785335420707
90,17,1.1955158065596496
90,18,1.2114560173137787
90,19,1.2276087642112958
90,20,1.2439768810674465
90,21,1.2605632394816793
90,22,1.2773707493414348
90,23,1.2944023593326537
90,24,1.2814583357393272
90,25,1.2985444468825182
90,26,1.3158583728409519
90,27,1.3026997891125423
90,28,1.3200691196340428
90,29,1.3376700412291633
90,30,1.3555056417788853
90,31,1.3419505853610965
90,32,1.3285310795074854
90,33,1.346244827234252
90,34,1.3327823789619095
90,35,1.3505528106814018
90,36,1.3685601814904869
90,37,1.3868076505770266
90,38,1.4052984192513867
90,39,1.4240357315080718
90,40,1.443022874594846
90,41,1.462263179589444
90,42,1.4476405477935497
90,43,1.4669424217641305
90,44,1.4865016540543188
90,45,1.4716366375137755
90,46,1.4912584593472924
90,47,1.511141905471923
90,48,1.5312904642115488
90,49,1.551707670401036
90,50,1.5723971060063828
90,51,1.5933624007531348
90,52,1.6146072327631764
90,53,1.6361353292000185
90,54,1.6579504669226854
90,55,1.680056473148321
90,56,1.7024572261236322
90,57,1.725156655805281
90,58,1.7481587445493516
90,59,1.7306771571038582
90,60,1.7537528525319093
90,61,1.7771362238990016
90,62,1.8008313735509889
90,63,1.824842458531669
90,64,1.8491736913120913
90,65,1.8738293405295856
90,66,1.898813731736647
90,67,1.9241312481598023
90,68,1.9497863314686
90,69,1.9757834825548477
90,70,2.0021272623222464
90,71,2.028822292486543
90,72,2.0558732563863638
90,73,2.0832848998048488
90,74,2.111062031802247
90,75,2.1392095255596106
90,76,2.1677323192337385
90,77,2.196635416823522
90,78,2.2259238890478352
90,79,2.2556028742351395
90,80,2.285677579224941
90,81,2.3161532802812737
90,82,2.3470353240183575
90,83,2.3783291283386023
90,84,2.410040183383117
90,85,2.442174052494892
90,86,2.474736373194824
90,87,2.507732858170755
90,88,2.541169296279698
90,89,2.5750515535634273
90,90,2.6093855742776064
90,91,2.5832917185348303
90,92,2.6177356081152947
90,93,2.6526387495568318
90,94,2.688007266217589
90,95,2.72384736310049
90,96,2.7601653279418303
90,97,2.732563674662412
91,0,1.0
91,1,1.0133333333333332
91,2,1.0268444444444444
91,3,1.0405357037037037
91,4,1.0544095130864197
91,5,1.0684683065942386
91,6,1.0827145506821627
91,7,1.0971507446912583
91,8,1.1117794212871417
91,9,1.1266031469043036
91,10,1.141624522196361
91,11,1.1302082769743973
91,12,1.1452777206673892
91,13,1.1338249434607153
91,14,1.1489426093735249
91,15,1.1374531832797896
91,16,1.1526192257235202
91,17,1.1679874820665006
91,18,1.1563076072458356
91,19,1.1717250420091132
91,20,1.1873480425692349
91,21,1.2031793498034917
91,22,1.1911475563054568
91,23,1.207029523722863
91,24,1.2231232507058345
91,25,1.2394315607152457
91,26,1.2559573148581158
91,27,1.2727034123895575
91,28,1.2896727912214183
91,29,1.306868428437704
91,30,1.2937997441533269
91,31,1.3110504074087044
91,32,1.328531079507487
91,33,1.3462448272342535
91,34,1.3641947582640435
91,35,1.3823840217075638
91,36,1.4008158086636644
91,37,1.41949335277918
91,38,1.4384199308162358
91,39,1.4240357315080734
91,40,1.4097953741929927
91,41,1.4285926458488993
91,42,1.4476405477935514
91,43,1.4669424217641323
91,44,1.452272997546491
91,45,1.4716366375137773
91,46,1.4912584593472944
91,47,1.511141905471925
91,48,1.5312904642115512
91,49,1.5517076704010386
91,50,1.5361905936970282
91,51,1.556673134946322
91,52,1.5774287767456068
91,53,1.5616544889781507
91,54,1.582476548831193
91,55,1.6035762361489418
91,56,1.624957252630928
91,57,1.6466233493326734
91,58,1.6301571158393466
91,59,1.651892544050538
91,60,1.673917777971212
91,61,1.6962366816774945
91,62,1.718853170766528
91,63,1.741771213043415
91,64,1.724353500912981
91,65,1.7473448809251542
91,66,1.7706428126708231
91,67,1.7942513835064342
91,68,1.7763088696713698
91,69,1.7999929879336554
91,70,1.8239928944394377
91,71,1.84831279969863
91,72,1.8729569703612785
91,73,1.8979297299660953
91,74,1.9232354596989767
91,75,1.904003105101987
91,76,1.9293898131700136
91,77,1.9551150106789468
91,78,1.981183210821333
91,79,2.007598986965617
91,80,2.0343669734584915
91,81,2.0614918664379385
91,82,2.0889784246571113
91,83,2.116831470319206
91,84,2.095663155616014
91,85,2.1236053310242275
91,86,2.151920068771217
91,87,2.1806123363548333
91,88,2.209687167506231
91,89,2.239149663072981
91,90,2.2690049919139534
91,91,2.2992583918061396
91,92,2.3299151703635546
91,93,2.360980705968402
91,94,2.3924604487146475
91,95,2.424359921364176
91,96,2.4566847203156987
91,97,2.4321178731125417
92,0,1.0
92,1,1.0133333333333334
92,2,1.0268444444444447
92,3,1.0405357037037037
92,4,1.0301303466666667
92,5,1.0438654179555555
92,6,1.033426763776
92,7,1.0472057872930134
92,8,1.061168531123587
92,9,1.0753174448719016
92,10,1.089655010803527
92,11,1.1041837442809073
92,12,1.1189061942046528
92,13,1.1338249434607146
92,14,1.1489426093735242
92,15,1.1642618441651713
92,16,1.179785335420707
92,17,1.1955158065596498
92,18,1.2114560173137783
92,19,1.2276087642112954
92,20,1.243976881067446
92,21,1.2605632394816788
92,22,1.2773707493414346
92,23,1.294402359332654
92,24,1.3116610574570897
92,25,1.3291498715565173
92,26,1.3468718698439375
92,27,1.333403151145498
92,28,1.351181859827438
92,29,1.3691976179584704
92,30,1.3874535861979167
92,31,1.4059529673472224
92,32,1.3918934376737502
92,33,1.4104520168427337
92,34,1.42925804373397
92,35,1.448314817650423
92,36,1.467625681885762
92,37,1.487194024310906
92,38,1.472322084067797
92,39,1.491953045188701
92,40,1.5118457524578839
92,41,1.532003695823989
92,42,1.5524304117683088
92,43,1.5731294839252197
92,44,1.5941045437108894
92,45,1.6153592709603681
92,46,1.636897394573173
92,47,1.658722693167482
92,48,1.680838995743049
92,49,1.6640306057856185
92,50,1.6862176805294269
92,51,1.6693555037241326
92,52,1.6916135771071212
92,53,1.714168424801883
92,54,1.737024003799242
92,55,1.7601843238498982
92,56,1.783653448167897
92,57,1.8074354941434692
92,58,1.8315346340653822
92,59,1.8559550958529203
92,60,1.880701163797626
92,61,1.9057771793149278
92,62,1.9311875417057933
92,63,1.9569367089285374
92,64,1.983029198380918
92,65,2.0094695876926636
92,66,2.036262515528566
92,67,2.06341268240228
92,68,2.090924851500977
92,69,2.1188038495209898
92,70,2.147054567514603
92,71,2.1255840218394573
92,72,2.153925142130651
92,73,2.182644144025726
92,74,2.2117460659460684
92,75,2.241236013492016
92,76,2.2711191603385767
92,77,2.3014007491430912
92,78,2.2783867416516603
92,79,2.3087652315403493
92,80,2.3395487679608875
92,81,2.370742751533699
92,82,2.4023526548874816
92,83,2.434384023619314
92,84,2.410040183383121
92,85,2.4421740524948956
92,86,2.474736373194828
92,87,2.5077328581707587
92,88,2.5411692962797026
92,89,2.5750515535634326
92,90,2.549301038027798
92,91,2.52380802764752
92,92,2.557458801349487
92,93,2.591558252034148
92,94,2.62611236206127
92,95,2.66112719355542
92,96,2.6966088894694926
92,97,2.73256367466242
93,0,1.0
93,1,1.0133333333333334
93,2,1.0268444444444447
93,3,1.0405357037037037
93,4,1.0301303466666667
93,5,1.0438654179555558
93,6,1.0577836235282967
93,7,1.0718874051753409
93,8,1.0861792372443453
93,9,1.10066162707427
93,10,1.11533711543526
93,11,1.1302082769743969
93,12,1.145277720667389
93,13,1.1605480902762877
93,14,1.1489426093735249
93,15,1.1642618441651722
93,16,1.179785335420708
93,17,1.1679874820665008
93,18,1.183560648494054
93,19,1.1717250420091134
93,20,1.1873480425692349
93,21,1.2031793498034913
93,22,1.2192217411342046
93,23,1.235478031015995
93,24,1.2519510714295417
93,25,1.2686437523819356
93,26,1.2855590024136945
93,27,1.3026997891125438
93,28,1.3200691196340446
93,29,1.337670041229165
93,30,1.3242933408168736
93,31,1.3419505853610987
93,32,1.35984325983258
93,33,1.3779745032970143
93,34,1.396347496674308
93,35,1.4149654632966322
93,36,1.4338316694739204
93,37,1.4529494250669057
93,38,1.472322084067798
93,39,1.491953045188702
93,40,1.5118457524578848
93,41,1.496727294933306
93,42,1.5166836588657502
93,43,1.5369061076506267
93,44,1.5573981890859685
93,45,1.5781634982737827
93,46,1.5992056782507662
93,47,1.6205284206274428
93,48,1.6421354662358085
93,49,1.6257141115734504
93,50,1.6473902997277632
93,51,1.6309163967304856
93,52,1.6526619486868923
93,53,1.6361353292000234
93,54,1.65795046692269
93,55,1.6413709622534631
93,56,1.6632559084168428
93,57,1.685432653862401
93,58,1.7079050892472332
93,59,1.7306771571038626
93,60,1.753752852531914
93,61,1.7771362238990063
93,62,1.8008313735509929
93,63,1.824842458531673
93,64,1.8491736913120953
93,65,1.8738293405295905
93,66,1.8550910471242945
93,67,1.8798255944192852
93,68,1.9048899356782087
93,69,1.9302884681539183
93,70,1.956025647729304
93,71,1.9821059896990283
93,72,1.962284929802038
93,73,1.9884487288660653
93,74,2.0149613785842795
93,75,2.0418275302987365
93,76,2.069051897369386
93,77,2.0966392560009783
93,78,2.124594446080991
93,79,2.152922372028738
93,80,2.181628003655788
93,81,2.2107163770378655
93,82,2.2401925953983706
93,83,2.2700618300036823
93,84,2.300329321070399
93,85,2.331000378684671
93,86,2.3620803837337996
93,87,2.39357478885025
93,88,2.4254891193682537
93,89,2.4578289742931636
93,90,2.4906000272837394
93,91,2.5238080276475223
93,92,2.5574588013494894
93,93,2.5915582520341496
93,94,2.6261123620612716
93,95,2.661127193555422
93,96,2.6966088894694944
93,97,2.7325636746624213
94,0,1.0
94,1,1.0133333333333336
94,2,1.026844444444445
94,3,1.040535703703704
94,4,1.0544095130864202
94,5,1.0684683065942393
94,6,1.0827145506821623
94,7,1.0971507446912576
94,8,1.1117794212871412
94,9,1.1006616270742697
94,10,1.11533711543526
94,11,1.1302082769743966
94,12,1.1452777206673885
94,13,1.1605480902762872
94,14,1.1760220648133044
94,15,1.1917023590108153
94,16,1.2075917237976261
94,17,1.2236929467815942
94,18,1.2400088527386823
94,19,1.2565423041085313
94,20,1.2732962014966451
94,21,1.2902734841832668
94,22,1.3074771306390438
94,23,1.3249101590475645
94,24,1.3425756278348655
94,25,1.3604766362059972
94,26,1.378616324688744
94,27,1.396997875684594
94,28,1.4156245140270551
94,29,1.434499507547416
94,30,1.4536261676480484
94,31,1.4730078498833559
94,32,1.4926479545484674
94,33,1.5125499272757805
94,34,1.4974244280030227
94,35,1.517390087043063
94,36,1.537621954870304
94,37,1.5581235809352412
94,38,1.5788985620143778
94,39,1.563109576394234
94,40,1.5839510374128238
94,41,1.6050703845783283
94,42,1.6264713230393728
94,43,1.6481576073465647
94,44,1.6701330421111853
94,45,1.6924014826726674
94,46,1.7149668357749694
94,47,1.7378330602519692
94,48,1.7610041677219952
94,49,1.7844842232916216
94,50,1.8082773462688433
94,51,1.832387710885761
94,52,1.8568195470309046
94,53,1.881577140991317
94,54,1.8627613695814038
94,55,1.8875981878424895
94,56,1.9127661636803894
94,57,1.938269712529461
94,58,1.9641133086965201
94,59,1.9903014861458073
94,60,2.0168388392944188
94,61,2.0437300238183447
94,62,2.070979757469256
94,63,2.098592820902179
94,64,2.126574058514208
94,65,2.1549283792943976
94,66,2.1836607576849905
94,67,2.2127762344541235
94,68,2.2422799175801793
94,69,2.2721769831479146
94,70,2.3024726762565537
94,71,2.333172311939974
94,72,2.364281276099174
94,73,2.395805026447163
94,74,2.427749093466458
94,75,2.4601190813793443
94,76,2.492920669131069
94,77,2.52615961138615
94,78,2.5598417395379656
94,79,2.5939729627318053
94,80,2.628559268901563
94,81,2.6636067258202507
94,82,2.699121482164521
94,83,2.735109768593381
94,84,2.771577898841293
94,85,2.808532270825844
94,86,2.8459793677701897
94,87,2.883925759340459
94,88,2.922378102798332
94,89,2.961343144168976
94,90,3.0008277194245627
94,91,3.040838755683558
94,92,3.081383272426005
94,93,3.122468382725019
94,94,3.164101294494686
94,95,3.206289311754615
94,96,3.2490398359113426
94,97,3.2923603670568276
95,0,1.0
95,1,1.0133333333333332
95,2,1.0268444444444444
95,3,1.0405357037037037
95,4,1.05440951308642
95,5,1.068468306594239
95,6,1.0827145506821623
95,7,1.0971507446912576
95,8,1.086179237244345
95,9,1.0753174448719016
95,10,1.0896550108035268
95,11,1.1041837442809073
95,12,1.1189061942046528
95,13,1.1338249434607146
95,14,1.148942609373524
95,15,1.164261844165171
95,16,1.1797853354207068
95,17,1.1955158065596496
95,18,1.211456017313778
95,19,1.1993414571406402
95,20,1.215332676569182
95,21,1.2031793498034902
95,22,1.2192217411342035
95,23,1.2070295237228614
95,24,1.2231232507058327
95,25,1.2394315607152437
95,26,1.2559573148581138
95,27,1.272703412389555
95,28,1.2599763782656594
95,29,1.2767760633092013
95,30,1.2937997441533242
95,31,1.3110504074087017
95,32,1.2979399033346146
95,33,1.3152457687124093
95,34,1.3020933110252852
95,35,1.319454555172289
95,36,1.3370472825745865
95,37,1.354874579675581
95,38,1.3729395740712553
95,39,1.3592101783305428
95,40,1.3773329807082837
95,41,1.3956974204510608
95,42,1.4143067193904084
95,43,1.4001636521965044
95,44,1.4188325008924578
95,45,1.4046441758835333
95,46,1.4233727648953138
